id,product,Count, Buy date,Buy price,experation date
9521,horse,14,21-11-2022,176.0,6-2-2023
5925,cow,10,11-11-2022,245.0,24-2-2023
2564,giraf,10,11-11-2022,245.0,24-2-2023
8112,giraf,10,11-11-2022,245.0,24-2-2023
5596,cow,9,11-11-2022,245.0,24-2-2023
4592,cow,10,11-11-2022,245.0,24-2-2023
9882,melk,1,11-11-2022,0.6,24-2-2023
7962,ham,2,11-11-2022,0.6,24-2-2023
3960,ham,2,11-11-2022,0.6,24-2-2023
6031,soep,4,13-11-2022,0.8,24-2-2023
2922,soep,4,13-11-2022,0.8,24-2-2023
1037,butter,2,15-01-2023,0.9,12-12-2023
2687,grape,6,15-01-2023,1.9,11-11-2023
